צריפים אדומים,6504,--
פעמי משיח,497,--
נתיב מאיר,196,--
נחל רביבים,440,--
נופי הדר,178,--
נופי אביב,6523,--
נוה ספיר,6519,--
משעול המתמיד,259,--
מערבא,354,--
מעלה הסיירים,133,--
יונתן בן עוזיאל,183,--
חצרות ערבי הנחל,444,--
הר הכרמל,300,--
דרכי אליעזר,449,--
דלומיט,315,--
הרשר הירש,547, המשקפיים
הרב קוק,539, המשקפיים
הרב מרדכי צמח אליהו,538, המשקפיים
הרב יצחק כדורי,536, המשקפיים
הרב יעקב יוסף,535, המשקפיים
הרב האדמור החלוץ,531, המשקפיים
הנציב,528, המשקפיים
הנציב,528, המשקפיים
האדרת,507, המשקפיים
הסוללה,308,"א.ת ברוש,בית שמש מערב"
החרוצים,306,"א.ת ברוש,בית שמש מערב"
ההכשרה,305,"א.ת ברוש,בית שמש מערב"
וירג'יניה,307,"א.ת ברוש,בית שמש מערב"
התעשיה,302,"א.ת ברוש,בית שמש מערב"
התעשיה,302,"א.ת ברוש,בית שמש מערב"
התעשיה,302,"א.ת ברוש,בית שמש מערב"
התעשיה,302,"א.ת ברוש,בית שמש מערב"
התעשיה,302,"א.ת ברוש,בית שמש מערב"
העמל,303,"א.ת ברוש,בית שמש מערב"
המלאכה,304,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
היצירה,301,"א.ת ברוש,בית שמש מערב"
חושן,309,א.ת הר-טוב
ספיר,320,א.ת הר-טוב
סלע,322,א.ת הר-טוב
יהלום,317,א.ת הר-טוב
טורקיז,299,א.ת הר-טוב
טופז,321,א.ת הר-טוב
גרניט,316,א.ת הר-טוב
בזלת,319,א.ת הר-טוב
אודם,318,א.ת הר-טוב
אריאל דרון,,א.ת צפון 
הצבע,310,א.ת צפוני
העליה,105,א.ת צפוני
המסגר,142,א.ת צפוני
המורה צבי,260,א.ת צפוני
החרש,152,א.ת צפוני
הבנאי,141,א.ת צפוני
האומן,106,א.ת צפוני
אלון יגאל,148,א.ת צפוני
נהר הירקון,420,המשקפיים
קדושת אהרון,457,גבעת שרת
סיתוונית,206,גבעת שרת
תדהר,175,גבעת שרת
תאשור,267,גבעת שרת
שד הדקל,162,גבעת שרת
רבי ישמעאל,456,גבעת שרת
רבי ינאי,458,גבעת שרת
סחלב,208,גבעת שרת
ורד,207,גבעת שרת
התפוח,271,גבעת שרת
התאנה,262,גבעת שרת
השיטה,261,גבעת שרת
השיזף,277,גבעת שרת
השושן,190,גבעת שרת
הרקפת,164,גבעת שרת
הציפורן,194,גבעת שרת
הצאלה,276,גבעת שרת
הערמון,275,גבעת שרת
הערבה,265,גבעת שרת
הסיגלית,163,גבעת שרת
הסביון,168,גבעת שרת
הנרקיס,169,גבעת שרת
הנורית,165,גבעת שרת
הכלנית,167,גבעת שרת
היסמין,195,גבעת שרת
החרצית,192,גבעת שרת
החרובים,264,גבעת שרת
החצב,191,גבעת שרת
החבצלת,193,גבעת שרת
ההדר,263,גבעת שרת
ההדס,270,גבעת שרת
הדולב,278,גבעת שרת
הדובדבן,176,גבעת שרת
האתרוג,269,גבעת שרת
הארזים,174,גבעת שרת
הארז,274,גבעת שרת
האפרסק,273,גבעת שרת
האיריס,166,גבעת שרת
האורן,268,גבעת שרת
האגס,272,גבעת שרת
דובר שלום,453,גבעת שרת
בן זאב יהודה,252,גבעת שרת
בן גוריון פולה,254,גבעת שרת
אוהל יהושע,455,גבעת שרת
הברוש,266,גגבעת שרת
שפת אמת,219,הקריה החרדית
שער השמיים,227,הקריה החרדית
רשי,205,הקריה החרדית
רבנו חיים הלוי,217,הקריה החרדית
רבי יוסי בן קיסמא,451,הקריה החרדית
ראובן,234,הקריה החרדית
קהילת יעקב,218,הקריה החרדית
קהילת יעקב,218,הקריה החרדית
סולם יעקב,210,הקריה החרדית
מעשי חייא,225,הקריה החרדית
מעפילי אגוז,230,הקריה החרדית
מנחת יצחק,228,הקריה החרדית
לב שמחה,221,הקריה החרדית
חזון איש,212,הקריה החרדית
חזון איש,212,הקריה החרדית
זכרון יעקב,209,הקריה החרדית
הרב מבריסק,213,הקריה החרדית
הרב הרצוג,216,הקריה החרדית
המהריל דיסקין,220,הקריה החרדית
ברכת אברהם,229,הקריה החרדית
בן זאב יהודה,252,הקריה החרדית
בית ישראל,226,הקריה החרדית
אשכול לוי,242,הקריה החרדית
אשכול לוי,242,הקריה החרדית
אמרי אמת,211,הקריה החרדית
אחיעזר,223,הקריה החרדית
אור שמח,224,הקריה החרדית
אור החיים,222,הקריה החרדית
מעלות הרמא,500,חפציבה
רבי צדקה יהודה,198,חפציבה
קארו יוסף,197,חפציבה
חידא,186,חפציבה
החפץ חיים,188,חפציבה
דרך החיים,285,חפציבה
גלעד,243,חפציבה
בן ציון אבא שאול,187,חפציבה
בן איש חי,189,חפציבה
אשכול לוי,242,חפציבה
רבי יוסי בן קיסמא,451,ממזרח שמש
עקביא בן מהללאל,452,ממזרח שמש
הרב הרצוג,216,ממזרח שמש
בן עזאי,450,ממזרח שמש
נחל קדרון,543,המשקפיים
נחל פרת,548,המשקפיים
נחל פולג,530,המשקפיים
הרב ברוק,556,המשקפיים
הרב אברהם שפירא,551,המשקפיים
פרנקל,375,נווה שמיר 
פרנק,374,נווה שמיר 
סנש,383,נווה שמיר 
משה ארנס,381,נווה שמיר 
יונתן,376,נווה שמיר 
יאיר,378,נווה שמיר 
טרומפלדור,372,נווה שמיר 
חגואל,384,נווה שמיר 
חביבה רייך,382,נווה שמיר 
השלושה,377,נווה שמיר 
האחים,379,נווה שמיר 
אלבז,380,נווה שמיר 
אהרן שמי,371,נווה שמיר 
אהרונסון,370,נווה שמיר 
רועי קליין,373,נווה שמיר 
נהר הירקון,420,נווה שמיר 
סיני,137,פסגות השבע
מצדה,139,פסגות השבע
התבור,246,פסגות השבע
הרטוב,279,פסגות השבע
הר נבו,284,פסגות השבע
הר נבו,284,פסגות השבע
הר מירון,288,פסגות השבע
הר המוריה,287,פסגות השבע
הר גבנונים,289,פסגות השבע
הר בשן,286,פסגות השבע
החרמון,245,פסגות השבע
הארבל,244,פסגות השבע
גלעד,243,פסגות השבע
בן זאב יהודה,252,פסגות השבע
אשכול לוי,242,פסגות השבע
 בן אליעזר,199,"קרית אריה,שיינפלד"
בנימין,323,"קרית אריה,שיינפלד"
שמעון,233,"קרית אריה,שיינפלד"
שד הדקל,162,"קרית אריה,שיינפלד"
רשי,205,"קרית אריה,שיינפלד"
רשי,205,"קרית אריה,שיינפלד"
רזיאל דוד,258,"קרית אריה,שיינפלד"
ראובן,234,"קרית אריה,שיינפלד"
נפתלי,253,"קרית אריה,שיינפלד"
נהר הירדן,410,"קרית אריה,שיינפלד"
מקלף מרדכי,256,"קרית אריה,שיינפלד"
מעפילי אגוז,230,"קרית אריה,שיינפלד"
מנדלר אלברט,238,"קרית אריה,שיינפלד"
מגן קלמן,236,"קרית אריה,שיינפלד"
לסקוב חיים,241,"קרית אריה,שיינפלד"
לנר דן,235,"קרית אריה,שיינפלד"
לוין אריה,239,"קרית אריה,שיינפלד"
יצחק שדה,204,"קרית אריה,שיינפלד"
ידין יגאל,255,"קרית אריה,שיינפלד"
הרקפת,164,"קרית אריה,שיינפלד"
הרב ספקטור,214,"קרית אריה,שיינפלד"
הרב הרצוג,216,"קרית אריה,שיינפלד"
דורי יעקב,257,"קרית אריה,שיינפלד"
גונן שמואל,240,"קרית אריה,שיינפלד"
גד,232,"קרית אריה,שיינפלד"
בר אילן,203,"קרית אריה,שיינפלד"
בן זאב יהודה,252,"קרית אריה,שיינפלד"
בן גוריון פולה,254,"קרית אריה,שיינפלד"
בן אליעזר,202,"קרית אריה,שיינפלד"
בן אליעזר,202,"קרית אריה,שיינפלד"
אשר,231,"קרית אריה,שיינפלד"
אהבת ישראל,215,"קרית אריה,שיינפלד"
אדם יקותיאל,237,"קרית אריה,שיינפלד"
הרב ליפקוביץ,555,רמת אברהם
הרב ישראל גרוסמן,554,רמת אברהם
הרב איידלשטיין,553,רמת אברהם
בעל הסולם,325,רמת אברהם
הרב זוננפלד,496,רמת אברהם
הרב ישראל פישר,498,רמת אברהם
הרב משה בלויא,499,רמת אברהם
הרב יעקב אדלשטיין,,רמת אברהם
תורת החסד,,רמת אברהם
הרב ממן,,רמת אברהם
נחל אלכסנדר,408,רמת בית שמש א
אליהו הנביא,473,רמת בית שמש א
אליהו הנביא,473,רמת בית שמש א
שד נחל צאלים,492,רמת בית שמש א
שד נחל צאלים,492,רמת בית שמש א
שביל הגיחון,437,רמת בית שמש א
קריית ארבע,486,רמת בית שמש א
צפת,491,רמת בית שמש א
נחל תמר,424,רמת בית שמש א
נחל תמנע,407,רמת בית שמש א
נחל שניר,429,רמת בית שמש א
נחל שמשון,406,רמת בית שמש א
נחל שחם,423,רמת בית שמש א
נחל שורק,422,רמת בית שמש א
נחל רפאים,438,רמת בית שמש א
נחל רמות,421,רמת בית שמש א
נחל רזיאל,405,רמת בית שמש א
נחל קטלב,404,רמת בית שמש א
נחל ערוגות,436,רמת בית שמש א
נחל עין גדי,435,רמת בית שמש א
נחל סנסן,445,רמת בית שמש א
נחל ניצנים,443,רמת בית שמש א
נחל נחשון,417,רמת בית שמש א
נחל נועם,418,רמת בית שמש א
נחל משמר,442,רמת בית שמש א
נחל מיכה,416,רמת בית שמש א
נחל מטע,403,רמת בית שמש א
נחל מאור,402,רמת בית שמש א
נחל לכיש,415,רמת בית שמש א
נחל לוז,414,רמת בית שמש א
נחל יעלה,401,רמת בית שמש א
נחל חבר,434,רמת בית שמש א
נחל זויתן,430,רמת בית שמש א
נחל זוהר,433,רמת בית שמש א
נחל הקישון,419,רמת בית שמש א
נחל הקישון,419,רמת בית שמש א
נחל הבשור,439,רמת בית שמש א
נחל דולב,400,רמת בית שמש א
נחל גילה,413,רמת בית שמש א
נחל אל-על,409,רמת בית שמש א
נחל אכזיב,441,רמת בית שמש א
נחל איילון,412,רמת בית שמש א
נחל אוריה,411,רמת בית שמש א
נועם אלימלך,544,רמת בית שמש א
נהר הירקון,420,רמת בית שמש א
נהר הירדן,410,רמת בית שמש א
ישעיהו הנביא,521,רמת בית שמש א
ישעיהו הנביא,521,רמת בית שמש א
ירושלים,490,רמת בית שמש א
יבנה,489,רמת בית שמש א
טבריה,488,רמת בית שמש א
חברון,485,רמת בית שמש א
הרב מנחם פרוש,537,רמת בית שמש א
הרב גריינימן,532,רמת בית שמש א
הרב אלישיב,534,רמת בית שמש א
הצדיק משטפנשט,448,רמת בית שמש א
הנציב,528,רמת בית שמש א
באר שבע,487,רמת בית שמש א
אליהו הנביא,473,רמת בית שמש א
האדמור מבעלזא,502,רמת בית שמש ב
תכלת מרדכי,459,רמת בית שמש ב
רשבי,466,רמת בית שמש ב
רשבג,461,רמת בית שמש ב
ריבל,470,רמת בית שמש ב
רבן יוחנן בן זכאי,471,רמת בית שמש ב
רבי צדוק,469,רמת בית שמש ב
רבי פנחס בן יאיר,454,רמת בית שמש ב
רבי עקיבא,460,רמת בית שמש ב
רבי מאיר בעל הנס,467,רמת בית שמש ב
רבי לויטס,464,רמת בית שמש ב
רבי ישמעאל,456,רמת בית שמש ב
רבי יהושע,462,רמת בית שמש ב
רבי יהודה הנשיא,463,רמת בית שמש ב
רבי טרפון,468,רמת בית שמש ב
רבי אלעזר,465,רמת בית שמש ב
נהר הירדן,410,רמת בית שמש ב
מצפה הרשפ,494,רמת בית שמש ב
מחזיקי הדת,501,רמת בית שמש ב
הלל,495,רמת בית שמש ב
דובר שלום,453,רמת בית שמש ב
אוהל יהושע,455,רמת בית שמש ב
תפארת נפתלי,525,רמת בית שמש ג-1
שמואל הנביא,493,רמת בית שמש ג-1
שלמה המלך,510,רמת בית שמש ג-1
שאול המלך,512,רמת בית שמש ג-1
רות,514,רמת בית שמש ג-1
עידו הנביא,519,רמת בית שמש ג-1
עזרא,517,רמת בית שמש ג-1
נריה הנביא,447,רמת בית שמש ג-1
נחמיה,516,רמת בית שמש ג-1
נחום הנביא,428,רמת בית שמש ג-1
משה רבנו,520,רמת בית שמש ג-1
מלאכי הנביא,518,רמת בית שמש ג-1
ישעיהו הנביא,521,רמת בית שמש ג-1
ישעיהו הנביא,521,רמת בית שמש ג-1
ירמיהו הנביא,524,רמת בית שמש ג-1
יחזקאל הנביא,523,רמת בית שמש ג-1
יונה בן אמיתי,427,רמת בית שמש ג-1
יואל הנביא,484,רמת בית שמש ג-1
חגי הנביא,426,רמת בית שמש ג-1
חבקוק הנביא,481,רמת בית שמש ג-1
המלך דוד,511,רמת בית שמש ג-1
דניאל,515,רמת בית שמש ג-1
אסתר,513,רמת בית שמש ג-1
אמרי נועם,504,רמת בית שמש ג-1
אלישע הנביא,474,רמת בית שמש ג-1
אליהו הנביא,473,רמת בית שמש ג-1
אחיה השילוני,425,רמת בית שמש ג-1
אהבת שלום,503,רמת בית שמש ג-1
נריה הנביא,447,רמת בית שמש ג-1
חגי הנביא,426,רמת בית שמש ג-1
זכריה הנביא,480,רמת בית שמש ג-1
הנביא צפניה,529,רמת בית שמש ג-2
דבורה הנביאה,550,רמת בית שמש ג-2
תמר,545,רמת בית שמש ג-2
שמואל הנביא,493,רמת בית שמש ג-2
נתן הנביא,313,רמת בית שמש ג-2
מרים הנביאה,522,רמת בית שמש ג-2
יוכבד,542,רמת בית שמש ג-2
חולדה הנביאה,314,רמת בית שמש ג-2
הנביא עמוס,312,רמת בית שמש ג-2
הנביא עובדיה,311,רמת בית שמש ג-2
הושע הנביא,476,רמת בית שמש ג-2
הנביא עובדיה,311,רמת בית שמש ג-2
רב פפא,336,רמת בית שמש ד-1
רב עולא,341,רמת בית שמש ד-1
רב זביד,337,רמת בית שמש ד-1
רבינא,334,רמת בית שמש ד-1
רבא,344,רמת בית שמש ד-1
רב תנחומא,335,רמת בית שמש ד-1
רב ששת,331,רמת בית שמש ד-1
רב זירא,343,רמת בית שמש ד-1
רב אשי,339,רמת בית שמש ד-1
רב אמימר,342,רמת בית שמש ד-1
רב אמי,338,רמת בית שמש ד-1
רב אבהו,332,רמת בית שמש ד-1
רב שילא,346,רמת בית שמש ד-2
רב מנשיא,348,רמת בית שמש ד-2
אביי,340,רמת בית שמש ד-2
ריש לקיש,347,רמת בית שמש ד-2
רב חנן,345,רמת בית שמש ד-2
רב המנונא,349,רמת בית שמש ד-2
מר עוקבא,350,רמת בית שמש ד-2
רב עמרם,358,רמת בית שמש ד-3
תלמוד ירושלמי,356,רמת בית שמש ד-3
תלמוד בבלי,352,רמת בית שמש ד-3
רב מרי,359,רמת בית שמש ד-3
רב כהנא,353,רמת בית שמש ד-3
רב אבדימי,357,רמת בית שמש ד-3
פומפדיתא,355,רמת בית שמש ד-3
סורא,360,רמת בית שמש ד-3
נהרדעא,351,רמת בית שמש ד-3
בר קפרא,361,רמת בית שמש ד-3
זעירי,568,רמת בית שמש ד-4
רבי יצחק נפחא,559,רמת בית שמש ד-4
רבי חנינא,558,רמת בית שמש ד-4
רבי חלבו,571,רמת בית שמש ד-4
רבי חזקיה,562,רמת בית שמש ד-4
רבי ברכיה,557,רמת בית שמש ד-4
רב ייבא סבא,569,רמת בית שמש ד-4
רב חלקיה בר טובי,563,רמת בית שמש ד-4
אילפא,570,רמת בית שמש ד-4
מר ינוקא,564,רמת בית שמש ד-5
רבי פרדא,566,רמת בית שמש ד-5
רב משרשיא,567,רמת בית שמש ד-5
רב חסדא,561,רמת בית שמש ד-5
רב חננאל,565,רמת בית שמש ד-5
מר זוטרא,560,רמת בית שמש ד-5
עלית הנוער,249,"רמת משה,בית שמש הוותיקה"
המורה יעקב,136,"רמת משה,בית שמש הוותיקה"
הגליל,248,"רמת משה,בית שמש הוותיקה"
בית זולוטוב,149,"רמת משה,בית שמש הוותיקה"
ביחר שמשון,109,"רמת משה,בית שמש הוותיקה"
בוסקילה יוסף,128,"רמת משה,בית שמש הוותיקה"
אבא נעמת,179,"רמת משה,בית שמש הוותיקה"
רמת לחי,120,"רמת משה,בית שמש הוותיקה"
תפארת משה,160,"רמת משה,בית שמש הוותיקה"
שקמה,172,"רמת משה,בית שמש הוותיקה"
שועלי שמשון,119,"רמת משה,בית שמש הוותיקה"
שד הדקל,162,"רמת משה,בית שמש הוותיקה"
שד בן גוריון,200,"רמת משה,בית שמש הוותיקה"
שביל התמרים,156,"רמת משה,בית שמש הוותיקה"
שביל הלה,102,"רמת משה,בית שמש הוותיקה"
שביל האשל,171,"רמת משה,בית שמש הוותיקה"
רשי,205,"רמת משה,בית שמש הוותיקה"
רמבם,140,"רמת משה,בית שמש הוותיקה"
רימון,182,"רמת משה,בית שמש הוותיקה"
רחל המשוררת,298,"רמת משה,בית שמש הוותיקה"
רויטל,283,"רמת משה,בית שמש הוותיקה"
רביצקי,159,"רמת משה,בית שמש הוותיקה"
קרן היסוד,147,"רמת משה,בית שמש הוותיקה"
פרס ראובן,177,"רמת משה,בית שמש הוותיקה"
עמק הזיתים,114,"רמת משה,בית שמש הוותיקה"
עלית הנוער,250,"רמת משה,בית שמש הוותיקה"
סמדר,117,"רמת משה,בית שמש הוותיקה"
סמ ויצו,143,"רמת משה,בית שמש הוותיקה"
סמ הגפן,154,"רמת משה,בית שמש הוותיקה"
סמ האלון,181,"רמת משה,בית שמש הוותיקה"
נעמי שמר,295,"רמת משה,בית שמש הוותיקה"
מצדה,139,"רמת משה,בית שמש הוותיקה"
מעלה יאיר,135,"רמת משה,בית שמש הוותיקה"
מעלה הצופים,134,"רמת משה,בית שמש הוותיקה"
מעלה דוד,132,"רמת משה,בית שמש הוותיקה"
מנור אהוד,296,"רמת משה,בית שמש הוותיקה"
מנוח,118,"רמת משה,בית שמש הוותיקה"
מיטל,282,"רמת משה,בית שמש הוותיקה"
מורי יעקב,157,"רמת משה,בית שמש הוותיקה"
מורי יעקב,157,"רמת משה,בית שמש הוותיקה"
מורדי הגטאות,153,"רמת משה,בית שמש הוותיקה"
יהודה המכבי,180,"רמת משה,בית שמש הוותיקה"
יהודה הלוי,294,"רמת משה,בית שמש הוותיקה"
ז'בוטינסקי,103,"רמת משה,בית שמש הוותיקה"
התבור,246,"רמת משה,בית שמש הוותיקה"
השקד,131,"רמת משה,בית שמש הוותיקה"
השבעה,144,"רמת משה,בית שמש הוותיקה"
הרצל,101,"רמת משה,בית שמש הוותיקה"
הר נבו,284,"רמת משה,בית שמש הוותיקה"
הר נבו,284,"רמת משה,בית שמש הוותיקה"
הר בשן,286,"רמת משה,בית שמש הוותיקה"
הערמון,275,"רמת משה,בית שמש הוותיקה"
העליה,105,"רמת משה,בית שמש הוותיקה"
הנשיא,113,"רמת משה,בית שמש הוותיקה"
הנשיא,113,"רמת משה,בית שמש הוותיקה"
המשלט,112,"רמת משה,בית שמש הוותיקה"
המשלט,112,"רמת משה,בית שמש הוותיקה"
המעפילים,121,"רמת משה,בית שמש הוותיקה"
המכתש,126,"רמת משה,בית שמש הוותיקה"
החרמון,245,"רמת משה,בית שמש הוותיקה"
החלוצים,104,"רמת משה,בית שמש הוותיקה"
הותיקים,155,"רמת משה,בית שמש הוותיקה"
הגפן,115,"רמת משה,בית שמש הוותיקה"
הגולן,251,"רמת משה,בית שמש הוותיקה"
הארבל,244,"רמת משה,בית שמש הוותיקה"
האצל,138,"רמת משה,בית שמש הוותיקה"
האלה,125,"רמת משה,בית שמש הוותיקה"
דרך רבין יצחק,247,"רמת משה,בית שמש הוותיקה"
דם המכבים,111,"רמת משה,בית שמש הוותיקה"
דליה,116,"רמת משה,בית שמש הוותיקה"
גלעד,243,"רמת משה,בית שמש הוותיקה"
גור אריה,122,"רמת משה,בית שמש הוותיקה"
בני דן,124,"רמת משה,בית שמש הוותיקה"
בנאי יוסי,297,"רמת משה,בית שמש הוותיקה"
בן צבי,145,"רמת משה,בית שמש הוותיקה"
בן זאב יהודה,252,"רמת משה,בית שמש הוותיקה"
בן גרא,158,"רמת משה,בית שמש הוותיקה"
ביאליק,123,"רמת משה,בית שמש הוותיקה"
ארלוזורוב,110,"רמת משה,בית שמש הוותיקה"
אלעזרי,129,"רמת משה,בית שמש הוותיקה"
אלנקוה רפאל,161,"רמת משה,בית שמש הוותיקה"
אליכין,127,"רמת משה,בית שמש הוותיקה"
אורטל,281,"רמת משה,בית שמש הוותיקה"
אבן גבירול,293,"רמת משה,בית שמש הוותיקה"
אביטל,280,"רמת משה,בית שמש הוותיקה"
דרכי איש,552,"שכונת המע""ר"
נחל הקישון,419,"שכונת המע""ר"
ישעיהו הנביא,521,"שכונת המע""ר"
ישעיהו הנביא,521,"שכונת המע""ר"
ישעיהו הנביא,521,"שכונת המע""ר"
הרב שלמה לורניץ,540,"שכונת המע""ר"
הרב מנחם פרוש,537,"שכונת המע""ר"
הרב יוסף עזרן,533,"שכונת המע""ר"
נחל לוז,414,שכונת מ-3
נועם אלימלך,544,שכונת מ-3
נהר הירקון,420,שכונת מ-3
חלקת יהושע,541,שכונת מ-3
הרב שלמה זלמן,546,שכונת מ-3
הרב גריינימן,532,שכונת מ-3
הרב אלישיב,534,שכונת מ-3
המגיד ממעזריטש,527,שכונת מ-3
החוזה מלובלין,526,שכונת מ-3
הגאון מוילנא,509,שכונת מ-3
הבעל שם טוב,508,שכונת מ-3
האדמור מרוז'ין,506,שכונת מ-3
בעל התניא,505,שכונת מ-3
אליהו הנביא,473,שכונת מ-3
